frame,episode_id,heldout_episode,planner_phase,progress,gate_method,raw_gap,progress_gap,selected_gap,gap_reduction
episode_000003_000030,episode_000003,episode_000003,grasp_close,30,raw_no_correction,0.003537693695778411,0.002855596732069155,0.003537693695778411,0.0
episode_000003_000030,episode_000003,episode_000003,grasp_close,30,progress_all,0.003537693695778411,0.002855596732069155,0.002855596732069155,0.0006820969637092562
episode_000003_000030,episode_000003,episode_000003,grasp_close,30,phase_gate_train,0.003537693695778411,0.002855596732069155,0.003537693695778411,0.0
episode_000003_000030,episode_000003,episode_000003,grasp_close,30,oracle_min_raw_progress,0.003537693695778411,0.002855596732069155,0.002855596732069155,0.0006820969637092562
episode_000003_000030,episode_000003,episode_000003,grasp_close,30,progress_gate_min_gap,0.003537693695778411,0.002855596732069155,0.002855596732069155,0.0006820969637092562
episode_000003_000030,episode_000003,episode_000003,grasp_close,30,progress_gate_zero_worse,0.003537693695778411,0.002855596732069155,0.003537693695778411,0.0
episode_000003_000030,episode_000003,episode_000003,grasp_close,30,progress_gate_worse_le_1,0.003537693695778411,0.002855596732069155,0.003537693695778411,0.0
episode_000003_000030,episode_000003,episode_000003,grasp_close,30,progress_gate_lambda,0.003537693695778411,0.002855596732069155,0.003537693695778411,0.0
episode_000003_000031,episode_000003,episode_000003,grasp_close,31,raw_no_correction,0.003581783461861621,0.002169964932139342,0.003581783461861621,0.0
episode_000003_000031,episode_000003,episode_000003,grasp_close,31,progress_all,0.003581783461861621,0.002169964932139342,0.002169964932139342,0.0014118185297222786
episode_000003_000031,episode_000003,episode_000003,grasp_close,31,phase_gate_train,0.003581783461861621,0.002169964932139342,0.003581783461861621,0.0
episode_000003_000031,episode_000003,episode_000003,grasp_close,31,oracle_min_raw_progress,0.003581783461861621,0.002169964932139342,0.002169964932139342,0.0014118185297222786
episode_000003_000031,episode_000003,episode_000003,grasp_close,31,progress_gate_min_gap,0.003581783461861621,0.002169964932139342,0.002169964932139342,0.0014118185297222786
episode_000003_000031,episode_000003,episode_000003,grasp_close,31,progress_gate_zero_worse,0.003581783461861621,0.002169964932139342,0.003581783461861621,0.0
episode_000003_000031,episode_000003,episode_000003,grasp_close,31,progress_gate_worse_le_1,0.003581783461861621,0.002169964932139342,0.003581783461861621,0.0
episode_000003_000031,episode_000003,episode_000003,grasp_close,31,progress_gate_lambda,0.003581783461861621,0.002169964932139342,0.003581783461861621,0.0
episode_000003_000032,episode_000003,episode_000003,grasp_close,32,raw_no_correction,0.003399165339395216,0.0016374455523344334,0.003399165339395216,0.0
episode_000003_000032,episode_000003,episode_000003,grasp_close,32,progress_all,0.003399165339395216,0.0016374455523344334,0.0016374455523344334,0.0017617197870607826
episode_000003_000032,episode_000003,episode_000003,grasp_close,32,phase_gate_train,0.003399165339395216,0.0016374455523344334,0.003399165339395216,0.0
episode_000003_000032,episode_000003,episode_000003,grasp_close,32,oracle_min_raw_progress,0.003399165339395216,0.0016374455523344334,0.0016374455523344334,0.0017617197870607826
episode_000003_000032,episode_000003,episode_000003,grasp_close,32,progress_gate_min_gap,0.003399165339395216,0.0016374455523344334,0.0016374455523344334,0.0017617197870607826
episode_000003_000032,episode_000003,episode_000003,grasp_close,32,progress_gate_zero_worse,0.003399165339395216,0.0016374455523344334,0.003399165339395216,0.0
episode_000003_000032,episode_000003,episode_000003,grasp_close,32,progress_gate_worse_le_1,0.003399165339395216,0.0016374455523344334,0.003399165339395216,0.0
episode_000003_000032,episode_000003,episode_000003,grasp_close,32,progress_gate_lambda,0.003399165339395216,0.0016374455523344334,0.003399165339395216,0.0
episode_000003_000033,episode_000003,episode_000003,grasp_close,33,raw_no_correction,0.0033551925494431896,0.0014467097134225042,0.0033551925494431896,0.0
episode_000003_000033,episode_000003,episode_000003,grasp_close,33,progress_all,0.0033551925494431896,0.0014467097134225042,0.0014467097134225042,0.0019084828360206854
episode_000003_000033,episode_000003,episode_000003,grasp_close,33,phase_gate_train,0.0033551925494431896,0.0014467097134225042,0.0033551925494431896,0.0
episode_000003_000033,episode_000003,episode_000003,grasp_close,33,oracle_min_raw_progress,0.0033551925494431896,0.0014467097134225042,0.0014467097134225042,0.0019084828360206854
episode_000003_000033,episode_000003,episode_000003,grasp_close,33,progress_gate_min_gap,0.0033551925494431896,0.0014467097134225042,0.0014467097134225042,0.0019084828360206854
episode_000003_000033,episode_000003,episode_000003,grasp_close,33,progress_gate_zero_worse,0.0033551925494431896,0.0014467097134225042,0.0033551925494431896,0.0
episode_000003_000033,episode_000003,episode_000003,grasp_close,33,progress_gate_worse_le_1,0.0033551925494431896,0.0014467097134225042,0.0033551925494431896,0.0
episode_000003_000033,episode_000003,episode_000003,grasp_close,33,progress_gate_lambda,0.0033551925494431896,0.0014467097134225042,0.0033551925494431896,0.0
episode_000003_000034,episode_000003,episode_000003,grasp_close,34,raw_no_correction,0.003466171830611213,0.0016136330966920714,0.003466171830611213,0.0
episode_000003_000034,episode_000003,episode_000003,grasp_close,34,progress_all,0.003466171830611213,0.0016136330966920714,0.0016136330966920714,0.0018525387339191418
episode_000003_000034,episode_000003,episode_000003,grasp_close,34,phase_gate_train,0.003466171830611213,0.0016136330966920714,0.003466171830611213,0.0
episode_000003_000034,episode_000003,episode_000003,grasp_close,34,oracle_min_raw_progress,0.003466171830611213,0.0016136330966920714,0.0016136330966920714,0.0018525387339191418
episode_000003_000034,episode_000003,episode_000003,grasp_close,34,progress_gate_min_gap,0.003466171830611213,0.0016136330966920714,0.0016136330966920714,0.0018525387339191418
episode_000003_000034,episode_000003,episode_000003,grasp_close,34,progress_gate_zero_worse,0.003466171830611213,0.0016136330966920714,0.003466171830611213,0.0
episode_000003_000034,episode_000003,episode_000003,grasp_close,34,progress_gate_worse_le_1,0.003466171830611213,0.0016136330966920714,0.003466171830611213,0.0
episode_000003_000034,episode_000003,episode_000003,grasp_close,34,progress_gate_lambda,0.003466171830611213,0.0016136330966920714,0.003466171830611213,0.0
episode_000003_000035,episode_000003,episode_000003,grasp_close,35,raw_no_correction,0.0034808149474870606,0.0017792649408007858,0.0034808149474870606,0.0
episode_000003_000035,episode_000003,episode_000003,grasp_close,35,progress_all,0.0034808149474870606,0.0017792649408007858,0.0017792649408007858,0.0017015500066862748
episode_000003_000035,episode_000003,episode_000003,grasp_close,35,phase_gate_train,0.0034808149474870606,0.0017792649408007858,0.0034808149474870606,0.0
episode_000003_000035,episode_000003,episode_000003,grasp_close,35,oracle_min_raw_progress,0.0034808149474870606,0.0017792649408007858,0.0017792649408007858,0.0017015500066862748
episode_000003_000035,episode_000003,episode_000003,grasp_close,35,progress_gate_min_gap,0.0034808149474870606,0.0017792649408007858,0.0017792649408007858,0.0017015500066862748
episode_000003_000035,episode_000003,episode_000003,grasp_close,35,progress_gate_zero_worse,0.0034808149474870606,0.0017792649408007858,0.0034808149474870606,0.0
episode_000003_000035,episode_000003,episode_000003,grasp_close,35,progress_gate_worse_le_1,0.0034808149474870606,0.0017792649408007858,0.0034808149474870606,0.0
episode_000003_000035,episode_000003,episode_000003,grasp_close,35,progress_gate_lambda,0.0034808149474870606,0.0017792649408007858,0.0034808149474870606,0.0
episode_000003_000036,episode_000003,episode_000003,lift,36,raw_no_correction,0.0036434440065374074,0.002171142761436041,0.0036434440065374074,0.0
episode_000003_000036,episode_000003,episode_000003,lift,36,progress_all,0.0036434440065374074,0.002171142761436041,0.002171142761436041,0.0014723012451013664
episode_000003_000036,episode_000003,episode_000003,lift,36,phase_gate_train,0.0036434440065374074,0.002171142761436041,0.002171142761436041,0.0014723012451013664
episode_000003_000036,episode_000003,episode_000003,lift,36,oracle_min_raw_progress,0.0036434440065374074,0.002171142761436041,0.002171142761436041,0.0014723012451013664
episode_000003_000036,episode_000003,episode_000003,lift,36,progress_gate_min_gap,0.0036434440065374074,0.002171142761436041,0.002171142761436041,0.0014723012451013664
episode_000003_000036,episode_000003,episode_000003,lift,36,progress_gate_zero_worse,0.0036434440065374074,0.002171142761436041,0.0036434440065374074,0.0
episode_000003_000036,episode_000003,episode_000003,lift,36,progress_gate_worse_le_1,0.0036434440065374074,0.002171142761436041,0.0036434440065374074,0.0
episode_000003_000036,episode_000003,episode_000003,lift,36,progress_gate_lambda,0.0036434440065374074,0.002171142761436041,0.0036434440065374074,0.0
episode_000003_000037,episode_000003,episode_000003,lift,37,raw_no_correction,0.0030455557767202495,0.0016232893671720954,0.0030455557767202495,0.0
episode_000003_000037,episode_000003,episode_000003,lift,37,progress_all,0.0030455557767202495,0.0016232893671720954,0.0016232893671720954,0.001422266409548154
episode_000003_000037,episode_000003,episode_000003,lift,37,phase_gate_train,0.0030455557767202495,0.0016232893671720954,0.0016232893671720954,0.001422266409548154
episode_000003_000037,episode_000003,episode_000003,lift,37,oracle_min_raw_progress,0.0030455557767202495,0.0016232893671720954,0.0016232893671720954,0.001422266409548154
episode_000003_000037,episode_000003,episode_000003,lift,37,progress_gate_min_gap,0.0030455557767202495,0.0016232893671720954,0.0016232893671720954,0.001422266409548154
episode_000003_000037,episode_000003,episode_000003,lift,37,progress_gate_zero_worse,0.0030455557767202495,0.0016232893671720954,0.0030455557767202495,0.0
episode_000003_000037,episode_000003,episode_000003,lift,37,progress_gate_worse_le_1,0.0030455557767202495,0.0016232893671720954,0.0030455557767202495,0.0
episode_000003_000037,episode_000003,episode_000003,lift,37,progress_gate_lambda,0.0030455557767202495,0.0016232893671720954,0.0030455557767202495,0.0
episode_000003_000038,episode_000003,episode_000003,lift,38,raw_no_correction,0.0026063230308951066,0.001003448737524148,0.0026063230308951066,0.0
episode_000003_000038,episode_000003,episode_000003,lift,38,progress_all,0.0026063230308951066,0.001003448737524148,0.001003448737524148,0.0016028742933709586
episode_000003_000038,episode_000003,episode_000003,lift,38,phase_gate_train,0.0026063230308951066,0.001003448737524148,0.001003448737524148,0.0016028742933709586
episode_000003_000038,episode_000003,episode_000003,lift,38,oracle_min_raw_progress,0.0026063230308951066,0.001003448737524148,0.001003448737524148,0.0016028742933709586
episode_000003_000038,episode_000003,episode_000003,lift,38,progress_gate_min_gap,0.0026063230308951066,0.001003448737524148,0.001003448737524148,0.0016028742933709586
episode_000003_000038,episode_000003,episode_000003,lift,38,progress_gate_zero_worse,0.0026063230308951066,0.001003448737524148,0.0026063230308951066,0.0
episode_000003_000038,episode_000003,episode_000003,lift,38,progress_gate_worse_le_1,0.0026063230308951066,0.001003448737524148,0.0026063230308951066,0.0
episode_000003_000038,episode_000003,episode_000003,lift,38,progress_gate_lambda,0.0026063230308951066,0.001003448737524148,0.0026063230308951066,0.0
episode_000003_000039,episode_000003,episode_000003,lift,39,raw_no_correction,0.0019555046696939317,0.001463649771870636,0.0019555046696939317,0.0
episode_000003_000039,episode_000003,episode_000003,lift,39,progress_all,0.0019555046696939317,0.001463649771870636,0.001463649771870636,0.0004918548978232956
episode_000003_000039,episode_000003,episode_000003,lift,39,phase_gate_train,0.0019555046696939317,0.001463649771870636,0.001463649771870636,0.0004918548978232956
episode_000003_000039,episode_000003,episode_000003,lift,39,oracle_min_raw_progress,0.0019555046696939317,0.001463649771870636,0.001463649771870636,0.0004918548978232956
episode_000003_000039,episode_000003,episode_000003,lift,39,progress_gate_min_gap,0.0019555046696939317,0.001463649771870636,0.001463649771870636,0.0004918548978232956
episode_000003_000039,episode_000003,episode_000003,lift,39,progress_gate_zero_worse,0.0019555046696939317,0.001463649771870636,0.0019555046696939317,0.0
episode_000003_000039,episode_000003,episode_000003,lift,39,progress_gate_worse_le_1,0.0019555046696939317,0.001463649771870636,0.0019555046696939317,0.0
episode_000003_000039,episode_000003,episode_000003,lift,39,progress_gate_lambda,0.0019555046696939317,0.001463649771870636,0.0019555046696939317,0.0
episode_000003_000040,episode_000003,episode_000003,lift,40,raw_no_correction,0.0026665976587927276,0.003366975725481601,0.0026665976587927276,0.0
episode_000003_000040,episode_000003,episode_000003,lift,40,progress_all,0.0026665976587927276,0.003366975725481601,0.003366975725481601,-0.0007003780666888734
episode_000003_000040,episode_000003,episode_000003,lift,40,phase_gate_train,0.0026665976587927276,0.003366975725481601,0.003366975725481601,-0.0007003780666888734
episode_000003_000040,episode_000003,episode_000003,lift,40,oracle_min_raw_progress,0.0026665976587927276,0.003366975725481601,0.0026665976587927276,0.0
episode_000003_000040,episode_000003,episode_000003,lift,40,progress_gate_min_gap,0.0026665976587927276,0.003366975725481601,0.003366975725481601,-0.0007003780666888734
episode_000003_000040,episode_000003,episode_000003,lift,40,progress_gate_zero_worse,0.0026665976587927276,0.003366975725481601,0.0026665976587927276,0.0
episode_000003_000040,episode_000003,episode_000003,lift,40,progress_gate_worse_le_1,0.0026665976587927276,0.003366975725481601,0.0026665976587927276,0.0
episode_000003_000040,episode_000003,episode_000003,lift,40,progress_gate_lambda,0.0026665976587927276,0.003366975725481601,0.0026665976587927276,0.0
episode_000003_000041,episode_000003,episode_000003,lift,41,raw_no_correction,0.002996326452369181,0.002925729934903338,0.002996326452369181,0.0
episode_000003_000041,episode_000003,episode_000003,lift,41,progress_all,0.002996326452369181,0.002925729934903338,0.002925729934903338,7.059651746584277e-05
episode_000003_000041,episode_000003,episode_000003,lift,41,phase_gate_train,0.002996326452369181,0.002925729934903338,0.002925729934903338,7.059651746584277e-05
episode_000003_000041,episode_000003,episode_000003,lift,41,oracle_min_raw_progress,0.002996326452369181,0.002925729934903338,0.002925729934903338,7.059651746584277e-05
episode_000003_000041,episode_000003,episode_000003,lift,41,progress_gate_min_gap,0.002996326452369181,0.002925729934903338,0.002925729934903338,7.059651746584277e-05
episode_000003_000041,episode_000003,episode_000003,lift,41,progress_gate_zero_worse,0.002996326452369181,0.002925729934903338,0.002996326452369181,0.0
episode_000003_000041,episode_000003,episode_000003,lift,41,progress_gate_worse_le_1,0.002996326452369181,0.002925729934903338,0.002996326452369181,0.0
episode_000003_000041,episode_000003,episode_000003,lift,41,progress_gate_lambda,0.002996326452369181,0.002925729934903338,0.002996326452369181,0.0
episode_000003_000042,episode_000003,episode_000003,lift,42,raw_no_correction,0.0027357658550251464,0.002997444795901362,0.0027357658550251464,0.0
episode_000003_000042,episode_000003,episode_000003,lift,42,progress_all,0.0027357658550251464,0.002997444795901362,0.002997444795901362,-0.0002616789408762155
episode_000003_000042,episode_000003,episode_000003,lift,42,phase_gate_train,0.0027357658550251464,0.002997444795901362,0.002997444795901362,-0.0002616789408762155
episode_000003_000042,episode_000003,episode_000003,lift,42,oracle_min_raw_progress,0.0027357658550251464,0.002997444795901362,0.0027357658550251464,0.0
episode_000003_000042,episode_000003,episode_000003,lift,42,progress_gate_min_gap,0.0027357658550251464,0.002997444795901362,0.002997444795901362,-0.0002616789408762155
episode_000003_000042,episode_000003,episode_000003,lift,42,progress_gate_zero_worse,0.0027357658550251464,0.002997444795901362,0.0027357658550251464,0.0
episode_000003_000042,episode_000003,episode_000003,lift,42,progress_gate_worse_le_1,0.0027357658550251464,0.002997444795901362,0.0027357658550251464,0.0
episode_000003_000042,episode_000003,episode_000003,lift,42,progress_gate_lambda,0.0027357658550251464,0.002997444795901362,0.0027357658550251464,0.0
episode_000003_000043,episode_000003,episode_000003,lift,43,raw_no_correction,0.002659021427985774,0.002935896174243716,0.002659021427985774,0.0
episode_000003_000043,episode_000003,episode_000003,lift,43,progress_all,0.002659021427985774,0.002935896174243716,0.002935896174243716,-0.00027687474625794203
episode_000003_000043,episode_000003,episode_000003,lift,43,phase_gate_train,0.002659021427985774,0.002935896174243716,0.002935896174243716,-0.00027687474625794203
episode_000003_000043,episode_000003,episode_000003,lift,43,oracle_min_raw_progress,0.002659021427985774,0.002935896174243716,0.002659021427985774,0.0
episode_000003_000043,episode_000003,episode_000003,lift,43,progress_gate_min_gap,0.002659021427985774,0.002935896174243716,0.002935896174243716,-0.00027687474625794203
episode_000003_000043,episode_000003,episode_000003,lift,43,progress_gate_zero_worse,0.002659021427985774,0.002935896174243716,0.002659021427985774,0.0
episode_000003_000043,episode_000003,episode_000003,lift,43,progress_gate_worse_le_1,0.002659021427985774,0.002935896174243716,0.002659021427985774,0.0
episode_000003_000043,episode_000003,episode_000003,lift,43,progress_gate_lambda,0.002659021427985774,0.002935896174243716,0.002659021427985774,0.0
episode_000004_000000,episode_000004,episode_000004,hold,0,raw_no_correction,0.726866783892177,0.022215094119611988,0.726866783892177,0.0
episode_000004_000000,episode_000004,episode_000004,hold,0,progress_all,0.726866783892177,0.022215094119611988,0.022215094119611988,0.704651689772565
episode_000004_000000,episode_000004,episode_000004,hold,0,phase_gate_train,0.726866783892177,0.022215094119611988,0.022215094119611988,0.704651689772565
episode_000004_000000,episode_000004,episode_000004,hold,0,oracle_min_raw_progress,0.726866783892177,0.022215094119611988,0.022215094119611988,0.704651689772565
episode_000004_000000,episode_000004,episode_000004,hold,0,progress_gate_min_gap,0.726866783892177,0.022215094119611988,0.022215094119611988,0.704651689772565
episode_000004_000000,episode_000004,episode_000004,hold,0,progress_gate_zero_worse,0.726866783892177,0.022215094119611988,0.022215094119611988,0.704651689772565
episode_000004_000000,episode_000004,episode_000004,hold,0,progress_gate_worse_le_1,0.726866783892177,0.022215094119611988,0.022215094119611988,0.704651689772565
episode_000004_000000,episode_000004,episode_000004,hold,0,progress_gate_lambda,0.726866783892177,0.022215094119611988,0.022215094119611988,0.704651689772565
episode_000004_000001,episode_000004,episode_000004,hold,1,raw_no_correction,0.7425011078134722,0.016132099685904955,0.7425011078134722,0.0
episode_000004_000001,episode_000004,episode_000004,hold,1,progress_all,0.7425011078134722,0.016132099685904955,0.016132099685904955,0.7263690081275673
episode_000004_000001,episode_000004,episode_000004,hold,1,phase_gate_train,0.7425011078134722,0.016132099685904955,0.016132099685904955,0.7263690081275673
episode_000004_000001,episode_000004,episode_000004,hold,1,oracle_min_raw_progress,0.7425011078134722,0.016132099685904955,0.016132099685904955,0.7263690081275673
episode_000004_000001,episode_000004,episode_000004,hold,1,progress_gate_min_gap,0.7425011078134722,0.016132099685904955,0.016132099685904955,0.7263690081275673
episode_000004_000001,episode_000004,episode_000004,hold,1,progress_gate_zero_worse,0.7425011078134722,0.016132099685904955,0.016132099685904955,0.7263690081275673
episode_000004_000001,episode_000004,episode_000004,hold,1,progress_gate_worse_le_1,0.7425011078134722,0.016132099685904955,0.016132099685904955,0.7263690081275673
episode_000004_000001,episode_000004,episode_000004,hold,1,progress_gate_lambda,0.7425011078134722,0.016132099685904955,0.016132099685904955,0.7263690081275673
episode_000004_000002,episode_000004,episode_000004,alignment,2,raw_no_correction,0.7314589789027636,0.018208810633422633,0.7314589789027636,0.0
episode_000004_000002,episode_000004,episode_000004,alignment,2,progress_all,0.7314589789027636,0.018208810633422633,0.018208810633422633,0.713250168269341
episode_000004_000002,episode_000004,episode_000004,alignment,2,phase_gate_train,0.7314589789027636,0.018208810633422633,0.018208810633422633,0.713250168269341
episode_000004_000002,episode_000004,episode_000004,alignment,2,oracle_min_raw_progress,0.7314589789027636,0.018208810633422633,0.018208810633422633,0.713250168269341
episode_000004_000002,episode_000004,episode_000004,alignment,2,progress_gate_min_gap,0.7314589789027636,0.018208810633422633,0.018208810633422633,0.713250168269341
episode_000004_000002,episode_000004,episode_000004,alignment,2,progress_gate_zero_worse,0.7314589789027636,0.018208810633422633,0.018208810633422633,0.713250168269341
episode_000004_000002,episode_000004,episode_000004,alignment,2,progress_gate_worse_le_1,0.7314589789027636,0.018208810633422633,0.018208810633422633,0.713250168269341
episode_000004_000002,episode_000004,episode_000004,alignment,2,progress_gate_lambda,0.7314589789027636,0.018208810633422633,0.018208810633422633,0.713250168269341
episode_000004_000003,episode_000004,episode_000004,alignment,3,raw_no_correction,0.7274986168585685,0.01990159438699359,0.7274986168585685,0.0
episode_000004_000003,episode_000004,episode_000004,alignment,3,progress_all,0.7274986168585685,0.01990159438699359,0.01990159438699359,0.707597022471575
episode_000004_000003,episode_000004,episode_000004,alignment,3,phase_gate_train,0.7274986168585685,0.01990159438699359,0.01990159438699359,0.707597022471575
episode_000004_000003,episode_000004,episode_000004,alignment,3,oracle_min_raw_progress,0.7274986168585685,0.01990159438699359,0.01990159438699359,0.707597022471575
episode_000004_000003,episode_000004,episode_000004,alignment,3,progress_gate_min_gap,0.7274986168585685,0.01990159438699359,0.01990159438699359,0.707597022471575
episode_000004_000003,episode_000004,episode_000004,alignment,3,progress_gate_zero_worse,0.7274986168585685,0.01990159438699359,0.01990159438699359,0.707597022471575
episode_000004_000003,episode_000004,episode_000004,alignment,3,progress_gate_worse_le_1,0.7274986168585685,0.01990159438699359,0.01990159438699359,0.707597022471575
episode_000004_000003,episode_000004,episode_000004,alignment,3,progress_gate_lambda,0.7274986168585685,0.01990159438699359,0.01990159438699359,0.707597022471575
episode_000004_000004,episode_000004,episode_000004,alignment,4,raw_no_correction,0.7344982884075264,0.01877226995353179,0.7344982884075264,0.0
episode_000004_000004,episode_000004,episode_000004,alignment,4,progress_all,0.7344982884075264,0.01877226995353179,0.01877226995353179,0.7157260184539946
episode_000004_000004,episode_000004,episode_000004,alignment,4,phase_gate_train,0.7344982884075264,0.01877226995353179,0.01877226995353179,0.7157260184539946
episode_000004_000004,episode_000004,episode_000004,alignment,4,oracle_min_raw_progress,0.7344982884075264,0.01877226995353179,0.01877226995353179,0.7157260184539946
episode_000004_000004,episode_000004,episode_000004,alignment,4,progress_gate_min_gap,0.7344982884075264,0.01877226995353179,0.01877226995353179,0.7157260184539946
episode_000004_000004,episode_000004,episode_000004,alignment,4,progress_gate_zero_worse,0.7344982884075264,0.01877226995353179,0.01877226995353179,0.7157260184539946
episode_000004_000004,episode_000004,episode_000004,alignment,4,progress_gate_worse_le_1,0.7344982884075264,0.01877226995353179,0.01877226995353179,0.7157260184539946
episode_000004_000004,episode_000004,episode_000004,alignment,4,progress_gate_lambda,0.7344982884075264,0.01877226995353179,0.01877226995353179,0.7157260184539946
episode_000004_000005,episode_000004,episode_000004,alignment,5,raw_no_correction,0.7311609355414413,0.013119764670751256,0.7311609355414413,0.0
episode_000004_000005,episode_000004,episode_000004,alignment,5,progress_all,0.7311609355414413,0.013119764670751256,0.013119764670751256,0.7180411708706901
episode_000004_000005,episode_000004,episode_000004,alignment,5,phase_gate_train,0.7311609355414413,0.013119764670751256,0.013119764670751256,0.7180411708706901
episode_000004_000005,episode_000004,episode_000004,alignment,5,oracle_min_raw_progress,0.7311609355414413,0.013119764670751256,0.013119764670751256,0.7180411708706901
episode_000004_000005,episode_000004,episode_000004,alignment,5,progress_gate_min_gap,0.7311609355414413,0.013119764670751256,0.013119764670751256,0.7180411708706901
episode_000004_000005,episode_000004,episode_000004,alignment,5,progress_gate_zero_worse,0.7311609355414413,0.013119764670751256,0.013119764670751256,0.7180411708706901
episode_000004_000005,episode_000004,episode_000004,alignment,5,progress_gate_worse_le_1,0.7311609355414413,0.013119764670751256,0.013119764670751256,0.7180411708706901
episode_000004_000005,episode_000004,episode_000004,alignment,5,progress_gate_lambda,0.7311609355414413,0.013119764670751256,0.013119764670751256,0.7180411708706901
episode_000004_000006,episode_000004,episode_000004,alignment,6,raw_no_correction,0.7528253311691462,0.02316884921295185,0.7528253311691462,0.0
episode_000004_000006,episode_000004,episode_000004,alignment,6,progress_all,0.7528253311691462,0.02316884921295185,0.02316884921295185,0.7296564819561944
episode_000004_000006,episode_000004,episode_000004,alignment,6,phase_gate_train,0.7528253311691462,0.02316884921295185,0.02316884921295185,0.7296564819561944
episode_000004_000006,episode_000004,episode_000004,alignment,6,oracle_min_raw_progress,0.7528253311691462,0.02316884921295185,0.02316884921295185,0.7296564819561944
episode_000004_000006,episode_000004,episode_000004,alignment,6,progress_gate_min_gap,0.7528253311691462,0.02316884921295185,0.02316884921295185,0.7296564819561944
episode_000004_000006,episode_000004,episode_000004,alignment,6,progress_gate_zero_worse,0.7528253311691462,0.02316884921295185,0.02316884921295185,0.7296564819561944
episode_000004_000006,episode_000004,episode_000004,alignment,6,progress_gate_worse_le_1,0.7528253311691462,0.02316884921295185,0.02316884921295185,0.7296564819561944
episode_000004_000006,episode_000004,episode_000004,alignment,6,progress_gate_lambda,0.7528253311691462,0.02316884921295185,0.02316884921295185,0.7296564819561944
episode_000004_000007,episode_000004,episode_000004,alignment,7,raw_no_correction,0.718088312607569,0.011077214376300923,0.718088312607569,0.0
episode_000004_000007,episode_000004,episode_000004,alignment,7,progress_all,0.718088312607569,0.011077214376300923,0.011077214376300923,0.7070110982312681
episode_000004_000007,episode_000004,episode_000004,alignment,7,phase_gate_train,0.718088312607569,0.011077214376300923,0.011077214376300923,0.7070110982312681
episode_000004_000007,episode_000004,episode_000004,alignment,7,oracle_min_raw_progress,0.718088312607569,0.011077214376300923,0.011077214376300923,0.7070110982312681
episode_000004_000007,episode_000004,episode_000004,alignment,7,progress_gate_min_gap,0.718088312607569,0.011077214376300923,0.011077214376300923,0.7070110982312681
episode_000004_000007,episode_000004,episode_000004,alignment,7,progress_gate_zero_worse,0.718088312607569,0.011077214376300923,0.011077214376300923,0.7070110982312681
episode_000004_000007,episode_000004,episode_000004,alignment,7,progress_gate_worse_le_1,0.718088312607569,0.011077214376300923,0.011077214376300923,0.7070110982312681
episode_000004_000007,episode_000004,episode_000004,alignment,7,progress_gate_lambda,0.718088312607569,0.011077214376300923,0.011077214376300923,0.7070110982312681
episode_000004_000008,episode_000004,episode_000004,alignment,8,raw_no_correction,0.5847508318083163,0.013007571981472838,0.5847508318083163,0.0
episode_000004_000008,episode_000004,episode_000004,alignment,8,progress_all,0.5847508318083163,0.013007571981472838,0.013007571981472838,0.5717432598268435
episode_000004_000008,episode_000004,episode_000004,alignment,8,phase_gate_train,0.5847508318083163,0.013007571981472838,0.013007571981472838,0.5717432598268435
episode_000004_000008,episode_000004,episode_000004,alignment,8,oracle_min_raw_progress,0.5847508318083163,0.013007571981472838,0.013007571981472838,0.5717432598268435
episode_000004_000008,episode_000004,episode_000004,alignment,8,progress_gate_min_gap,0.5847508318083163,0.013007571981472838,0.013007571981472838,0.5717432598268435
episode_000004_000008,episode_000004,episode_000004,alignment,8,progress_gate_zero_worse,0.5847508318083163,0.013007571981472838,0.013007571981472838,0.5717432598268435
episode_000004_000008,episode_000004,episode_000004,alignment,8,progress_gate_worse_le_1,0.5847508318083163,0.013007571981472838,0.013007571981472838,0.5717432598268435
episode_000004_000008,episode_000004,episode_000004,alignment,8,progress_gate_lambda,0.5847508318083163,0.013007571981472838,0.013007571981472838,0.5717432598268435
episode_000004_000009,episode_000004,episode_000004,alignment,9,raw_no_correction,0.4678557279279342,0.014532937359329267,0.4678557279279342,0.0
episode_000004_000009,episode_000004,episode_000004,alignment,9,progress_all,0.4678557279279342,0.014532937359329267,0.014532937359329267,0.4533227905686049
episode_000004_000009,episode_000004,episode_000004,alignment,9,phase_gate_train,0.4678557279279342,0.014532937359329267,0.014532937359329267,0.4533227905686049
episode_000004_000009,episode_000004,episode_000004,alignment,9,oracle_min_raw_progress,0.4678557279279342,0.014532937359329267,0.014532937359329267,0.4533227905686049
episode_000004_000009,episode_000004,episode_000004,alignment,9,progress_gate_min_gap,0.4678557279279342,0.014532937359329267,0.014532937359329267,0.4533227905686049
episode_000004_000009,episode_000004,episode_000004,alignment,9,progress_gate_zero_worse,0.4678557279279342,0.014532937359329267,0.014532937359329267,0.4533227905686049
episode_000004_000009,episode_000004,episode_000004,alignment,9,progress_gate_worse_le_1,0.4678557279279342,0.014532937359329267,0.014532937359329267,0.4533227905686049
episode_000004_000009,episode_000004,episode_000004,alignment,9,progress_gate_lambda,0.4678557279279342,0.014532937359329267,0.014532937359329267,0.4533227905686049
episode_000004_000010,episode_000004,episode_000004,alignment,10,raw_no_correction,0.6162490613212032,0.010179773378681756,0.6162490613212032,0.0
episode_000004_000010,episode_000004,episode_000004,alignment,10,progress_all,0.6162490613212032,0.010179773378681756,0.010179773378681756,0.6060692879425214
