pair_id,condition,planner_phase,vision_pooled_cosine,vision_pooled_l2,vision_token_l2,projector_pooled_cosine,projector_pooled_l2,projector_token_l2,hidden_cosine,hidden_l2,action_chunk_mean_l2,action_chunk_max_l2,action_first_l2,translation_l2,rotation_l2,gripper_gap
episode_000001_000019,P3_center_crop_0p875_resize_224,alignment,0.14999151139992195,87.17385661483854,213.6007813553858,0.112919933550507,12.38706504077617,29.813115817440114,0.47163642832319175,269.3938059051097,0.041551655026689636,0.11328166278387707,0.006891104559301722,0.0009408477917857799,0.005419998629135704,0.004150390625
episode_000001_000020,P3_center_crop_0p875_resize_224,descent_to_grasp,0.1522499889246055,87.86734855970411,215.02936661040937,0.11578594934319997,12.611260888337995,30.071022768150932,0.4686568226114334,269.1874034290274,0.07059531395906649,0.16015717736754367,0.006218514746278427,0.0007575234125961249,0.004968404055085302,0.003662109375
episode_000001_000021,P3_center_crop_0p875_resize_224,descent_to_grasp,0.14926670442837464,86.5761315961487,213.7573629223175,0.11737685163115341,12.871442815370813,30.252774369454322,0.47638352357321534,271.4178706168658,0.16842981952264613,0.29687749191393137,0.05744209804534307,0.0009696980049532638,0.002643445840006641,0.057373046875
episode_000001_000022,P3_center_crop_0p875_resize_224,descent_to_grasp,0.16234205186187278,90.2782554655181,215.23359482575597,0.12231344710803982,14.136615633245446,31.093327332936497,0.4765536860181431,259.60953709618383,0.19562461556669614,0.316409590210839,0.0879449309377266,0.0029461371339373254,0.0009323039949022295,0.087890625
episode_000001_000023,P3_center_crop_0p875_resize_224,descent_to_grasp,0.1709692567268587,92.92649872414968,216.2990909416059,0.13903898765321154,14.848490560688102,31.442138843724102,0.4594091016556361,252.0962772684666,0.24348582406759575,0.38918020416098237,0.38918020416098237,0.0038078923746839833,0.0010507397024685859,0.38916015625
episode_000001_000024,P3_center_crop_0p875_resize_224,descent_to_grasp,0.1736063196556391,92.91660389277894,212.65664229498742,0.13571748254363059,13.024924918907356,29.599064053615685,0.4176488241713773,237.9694214571892,0.16994544716297014,0.3047034953630075,0.3047034953630075,0.003042627271902112,0.0006998924693329895,0.3046875
episode_000001_000025,P3_center_crop_0p875_resize_224,descent_to_grasp,0.16661531637301585,92.88550294293017,211.64677051412787,0.14590374723145993,13.34900398347782,28.9773450360442,0.3437057793267251,238.64136410806154,0.0969593346371522,0.19531443547388405,0.1953132139666443,0.0003960853361961688,0.0003492994941705368,0.1953125
episode_000001_000026,P3_center_crop_0p875_resize_224,descent_to_grasp,0.17876740806094882,97.90988432232314,213.11868945964272,0.13779268003307799,12.406882078026047,27.898611138150834,0.372302556315544,239.3891698898625,0.18164188573264364,0.43945649534508413,0.43945649534508413,0.0016523798293271582,0.00048152841864353764,0.439453125
episode_000001_000027,P3_center_crop_0p875_resize_224,descent_to_grasp,0.1753031975589362,98.01923694996417,212.2595188070203,0.13430748536990578,12.490767263784566,27.842611635557322,0.3957491862632213,253.53291523090527,0.1953709841443954,0.45898934105383765,0.45898934105383765,0.0020473687046218157,0.000605795578405088,0.458984375
episode_000001_000028,P3_center_crop_0p875_resize_224,grasp_close,0.15527952876957662,96.70819032151286,200.95684377247835,0.12472019067141593,13.649214629578356,27.353925297274344,0.25846412855347667,225.50296101035872,0.023790009571419187,0.09375673311984173,0.09375673311984173,0.001032285177514544,0.00044372583597402477,0.09375
episode_000001_000029,P3_center_crop_0p875_resize_224,grasp_close,0.1536510639342592,96.35967944637804,201.51548411897664,0.12426628846450816,13.742387513269271,27.571166972554373,0.2568036772084329,222.2498245044219,0.023185170217320437,0.0976650874016435,0.0976650874016435,0.0012706136397473004,0.0003341767296649912,0.09765625
episode_000001_000030,P3_center_crop_0p875_resize_224,grasp_close,0.15190274602038645,95.72224570311838,199.8325658603511,0.12223266970442526,13.667090897144883,27.377713844933865,0.2659436818044557,239.88485901517828,0.009529557641308048,0.0235704539743301,0.007910038384025224,0.0012103093381157768,0.000262111222236155,0.0078125
episode_000001_000031,P3_center_crop_0p875_resize_224,grasp_close,0.14763370397920805,94.11087360098246,199.01425547116864,0.12859203368522587,13.589112520785607,27.374679751537904,0.2528951794345723,229.37323566119252,0.012681901334077145,0.03126504946964965,0.03126504946964965,0.0009429885591003262,0.00022713634021343968,0.03125
episode_000001_000032,P3_center_crop_0p875_resize_224,grasp_close,0.14934052897944272,94.62147348762902,199.93127851701138,0.130716670119284,13.536680860694908,27.42859778744555,0.24868807724752862,231.019676922081,0.008080066186230745,0.023463059737194293,0.007856428202010027,0.000787610695274029,0.00026072444463163305,0.0078125
episode_000001_000033,P3_center_crop_0p875_resize_224,grasp_close,0.15018973509604794,94.78029705405925,199.36664766042236,0.130992359971432,13.580790677260719,27.42069200190134,0.24820512307939113,230.80372453662164,0.008128503912061219,0.027358279740599095,0.003979238201635467,0.000714651931864074,0.00025459815226748045,0.00390625
episode_000001_000034,P3_center_crop_0p875_resize_224,grasp_close,0.14676806041693258,93.82646909467176,198.38511177543734,0.12759599247632258,13.183039405385196,27.07127512096013,0.24946765266245863,230.75096823265022,0.008821758576906149,0.027373507026534818,0.00784956905568328,0.0007181628581334988,0.00025459815226748045,0.0078125
episode_000001_000035,P3_center_crop_0p875_resize_224,grasp_close,0.1473892025739726,94.03770798724386,198.61786045284725,0.13155316233045788,13.34964557484615,27.19094990810794,0.2502051588087445,229.79694926149082,0.008843154657182656,0.027379315565069687,0.007855447522434406,0.0007647840011997072,0.0002966562981462184,0.0078125
episode_000001_000036,P3_center_crop_0p875_resize_224,grasp_close,0.14836071616187052,94.8522876522995,198.87971909494024,0.12905688297773854,13.624804037569545,27.324635290184688,0.25235999587183355,229.7471882044721,0.010504196213260911,0.027359286602235754,0.015640032228297157,0.0006340393253933754,0.00026072444463163305,0.015625
episode_000001_000037,P3_center_crop_0p875_resize_224,grasp_close,0.14991484562952706,95.22159221849155,199.60477299663484,0.13309948470823918,13.75721856877576,27.502465335302283,0.25338724384857414,232.59663142371832,0.007432613328159196,0.027373982517081147,0.0008061184593171811,0.0007516508684971674,0.00029128670127446545,0.0
episode_000001_000038,P3_center_crop_0p875_resize_224,lift,0.150775049752238,95.09585975254022,200.23157115769732,0.13245549105550336,13.669933873796689,27.52691194001269,0.24830257666213595,230.0766226807647,0.008067212639579102,0.02348905119297165,0.007857729725128246,0.0008004891923914752,0.00026072444463163305,0.0078125
episode_000001_000039,P3_center_crop_0p875_resize_224,lift,0.15462207456242472,95.83041986646995,201.2930943015192,0.1292411817959046,13.77058393665945,27.671224449440302,0.25156299337696353,232.24464418804513,0.009461369617672837,0.031261096207985783,0.003957973879192351,0.0005432256245975135,0.0003341767296649912,0.00390625
episode_000001_000040,P3_center_crop_0p875_resize_224,lift,0.14822378597695662,92.25493682716588,200.3308279040155,0.133431835054994,13.827421034798961,27.622898723484724,0.23634799190506195,225.18251036159575,0.007913554672760548,0.019541726533115894,0.011729516995555944,0.00023574301479551275,0.0004437258359740246,0.01171875
episode_000001_000041,P3_center_crop_0p875_resize_224,lift,0.17660988819932966,97.11995792639954,212.66040470224854,0.15712194481687602,14.671225883850749,29.040174162634887,0.2644780262466775,245.11096561440436,0.005061442751106032,0.011724549416918383,0.011724549416918383,0.00015583125685049635,0.0003341767296649914,0.01171875
episode_000001_000042,P3_center_crop_0p875_resize_224,lift,0.1611628513971467,93.71193963450607,210.39266241569902,0.14633820363565198,13.73013919652558,28.66912133248536,0.2898548488288043,259.7783195079779,0.009769721079284343,0.03125275291913052,0.03125275291913052,0.0001568061012056453,0.00038402717461953574,0.03125
episode_000001_000043,P3_center_crop_0p875_resize_224,lift,0.15581905782526118,91.06540982776818,210.2547754879855,0.13688648239497359,13.156446821689702,28.535748381241632,0.2984660046130142,261.4468139124319,0.013136492612118817,0.05078409903033502,0.05078409903033502,0.0004438370648468413,0.00030392666918502254,0.05078125
episode_000001_000044,P3_center_crop_0p875_resize_224,lift,0.1486790300997497,88.28790434002154,208.51911191960397,0.1215267701729551,12.207391405079264,27.726312501632226,0.31443204782985734,267.4027653401645,0.021684233529028117,0.09375055838197371,0.09375055838197371,0.00012442880900671697,0.0002986878024818613,0.09375
episode_000001_000045,P3_center_crop_0p875_resize_224,lift,0.13859396535954915,85.4213568476433,205.49960607397168,0.11001762501552392,11.663183908035228,27.320680827538432,0.3100825101107768,264.45388218451336,0.020884844575254247,0.08984437594882048,0.08984437594882048,0.00015251612092208108,0.0002986878024818613,0.08984375
episode_000002_000000,P3_center_crop_0p875_resize_224,hold,0.09626309848444403,67.00575243031767,195.6538524317943,0.06052108088634256,7.48012559209515,27.184388831114013,0.3531366648082084,267.4280690577745,0.16264716688226363,0.3197543701966127,0.01563170759738227,0.00201029458420851,0.005412361261841623,0.0145263671875
episode_000002_000001,P3_center_crop_0p875_resize_224,hold,0.09666030487044852,67.22304328404032,195.46208278512066,0.06003568940869897,7.441058932387505,27.129241870319206,0.356163551532356,269.2723981752534,0.18653870268278133,0.3673767768907244,0.01792589342429445,0.002297105046798572,0.006517048308382716,0.01654052734375
episode_000002_000002,P3_center_crop_0p875_resize_224,alignment,0.09861373962450304,67.76226607337158,196.1749231040754,0.06064187623233108,7.371136328816777,27.167125372832274,0.3603141764936101,272.86847238944296,0.1830555508506055,0.35032485681933223,0.01772116765659151,0.002190118852739717,0.005971106908652509,0.01654052734375
episode_000002_000003,P3_center_crop_0p875_resize_224,alignment,0.0961174330423169,66.73507272982805,196.18406645175722,0.05918931947397732,7.325659473930515,27.194245006019194,0.36471639163708924,279.18018452329886,0.17635435913900704,0.3486673481242314,0.017043730261995144,0.002184140846256527,0.006143943894644872,0.0157470703125
episode_000002_000004,P3_center_crop_0p875_resize_224,alignment,0.09958951131895533,67.82752687269752,197.24435426803183,0.05958663503700845,7.454385212042783,27.355019200545783,0.3987186708267674,307.76903315186365,0.2070399526922233,0.4059357883574181,0.02126486184610124,0.0024205622086599324,0.007751272709823495,0.0196533203125
episode_000002_000005,P3_center_crop_0p875_resize_224,alignment,0.10420422850855615,69.34551304758884,195.76332493347314,0.057432752174453316,7.321494871425404,27.074816529908595,0.4660859076548026,309.1924977102588,0.5653081953890494,0.9171199587776284,0.08709430823555107,0.0044463393988943955,0.013431108916579455,0.0859375
episode_000002_000006,P3_center_crop_0p875_resize_224,alignment,0.11175942167429787,73.0053161327417,196.85894025937654,0.06090209013087522,8.410919431945768,27.082908991043716,0.36253061729457725,205.37937522603767,0.48554230021310163,0.8412484081802885,0.077275929532026,0.0028647090328738356,0.008787577390906418,0.07672119140625
episode_000002_000007,P3_center_crop_0p875_resize_224,alignment,0.12401604637529895,77.44687958681013,196.04932237234306,0.06960974425962196,8.89895889838544,26.72788255338854,0.43987272767420627,229.63474926956712,0.63227499645841,0.9131436571233748,0.16478576642542728,0.003922884257112257,0.00848779340332383,0.164520263671875
episode_000002_000008,P3_center_crop_0p875_resize_224,alignment,0.1471650673833118,84.31814507140025,204.28059983011443,0.08088726876410124,9.39710624390397,27.274451259933898,0.48110376916083764,226.34522596571057,0.6432132317255232,0.8604053348487384,0.22841589891216502,0.0033119642155052652,0.007415065078725424,0.228271484375
episode_000002_000009,P3_center_crop_0p875_resize_224,alignment,0.1320090526479053,82.407806940343,196.5411776533403,0.07671972277629546,9.823989885248071,26.397435176616657,0.34834734565041536,190.83306857201507,0.40397326538595985,0.6269670173207337,0.07305254234431405,0.0016789490881054874,0.0047903144979528234,0.0728759765625
episode_000002_000010,P3_center_crop_0p875_resize_224,alignment,0.13033191210450779,82.052387594903,193.02539874254552,0.07141402209801906,9.419319431611443,26.328026391091438,0.3639115396960788,187.22871137452404,0.391399923381163,0.5839920470030469,0.09806952278055192,0.0017820357055322203,0.005474409796664172,0.097900390625
episode_000002_000011,P3_center_crop_0p875_resize_224,alignment,0.13351230249357326,81.94081626707964,195.8255818507642,0.07701807181640186,9.86708558584461,26.56262419002339,0.4418474889104935,234.11342325293202,0.5786414408874286,0.7314599671140735,0.423377429756,0.0024473089508971965,0.005082853472329611,0.42333984375
episode_000002_000012,P3_center_crop_0p875_resize_224,alignment,0.11451746977477828,75.18038909975637,196.05798915112138,0.06910742157806327,9.610730297503531,26.750193667929853,0.4020975323107122,225.24986374612493,0.49402339743056434,0.6347779695611397,0.3083835697315657,0.0023798192567874845,0.003909084160438737,0.308349609375
episode_000002_000013,P3_center_crop_0p875_resize_224,alignment,0.140229092647276,85.18098604434913,202.88832034146643,0.08646942734821739,10.7765281686828,27.604063535123032,0.3792246412771403,207.54370502109373,0.30499265659714536,0.4365297503675189,0.09913754317539697,0.0008441880011242265,0.0015964295399947606,0.09912109375
episode_000002_000014,P3_center_crop_0p875_resize_224,alignment,0.16676342686823187,93.56709651053787,212.5524958929597,0.11037717892830379,12.331665888735461,29.446133869342145,0.3701973652308864,211.52744668388476,0.3175972325698524,0.5254021253575587,0.044989485964762564,0.0010645930514830296,0.002223878479745798,0.044921875
episode_000002_000015,P3_center_crop_0p875_resize_224,alignment,0.17232113483972034,94.6238187801412,213.94225337481237,0.1269623257042486,13.12108153262427,29.77968276237401,0.42614148748079683,233.190370377797,0.04404790435773572,0.10352314501115424,0.014975571143667602,0.0007357298557321745,0.0013919588532731709,0.014892578125
episode_000002_000016,P3_center_crop_0p875_resize_224,alignment,0.1762787901812961,94.12481608041513,216.70733261819666,0.13297137836651052,13.121937035451621,30.287416535628495,0.49395296245392684,271.4469749075053,0.28854620181176804,0.5400416763867852,0.06427502325372964,0.001994055545607164,0.0021233657903256932,0.064208984375
episode_000002_000017,P3_center_crop_0p875_resize_224,alignment,0.18659863051476178,96.54098721474026,220.26001703391555,0.13710425173626428,13.269700677747629,30.601185000993226,0.512034004965426,313.3832205851666,0.3361187549338004,0.614264337845982,0.037330587632271615,0.002913301504887032,0.007861471150738038,0.036376953125
episode_000002_000018,P3_center_crop_0p875_resize_224,alignment,0.17987727011403465,93.76200576910199,217.29116179683052,0.12785278965245472,12.422103781611089,29.883150991588273,0.526432428532581,322.27345667045023,0.18427465646448693,0.41601923692121767,0.014751309856056643,0.0013791075342797548,0.003423040942744641,0.0142822265625
episode_000002_000019,P3_center_crop_0p875_resize_224,alignment,0.17852198522211749,93.54634516930457,217.57216239802818,0.12805386735853364,12.403082043400092,30.09125695788783,0.5402394425396573,319.92812084386594,0.20530880034132407,0.4824288764517551,0.01681123521522942,0.002050736098186839,0.004332929525824486,0.01611328125
episode_000002_000020,P3_center_crop_0p875_resize_224,alignment,0.177832192582563,93.24458929015867,217.34601367744125,0.12693066361315375,12.210126987841624,29.94108463568386,0.547278756412972,323.7115514292051,0.1870078805413065,0.4511764405210671,0.012681564795873927,0.0016735197773850609,0.0038614330398100993,0.011962890625
episode_000002_000021,P3_center_crop_0p875_resize_224,descent_to_grasp,0.17841059851648788,93.68411487106907,217.51070393756632,0.12660494349100593,12.340531061060734,30.08387149020215,0.5454091507653169,324.93962159172827,0.17536614219251728,0.43945850784199586,0.009036246981830504,0.0015233838507998645,0.004696061917246479,0.007568359375
episode_000002_000022,P3_center_crop_0p875_resize_224,descent_to_grasp,0.17801639925340473,94.03562620049564,217.917446073157,0.12626831094715651,12.440920697959388,30.20602089817831,0.5713244702470626,328.18873199266204,0.21044294789654075,0.5380904030361929,0.009199849873492691,0.0008715990190625255,0.005245725490277054,0.00750732421875
episode_000002_000023,P3_center_crop_0p875_resize_224,descent_to_grasp,0.1862671245766031,97.48054227301593,218.58310051483193,0.12489824033680508,12.74674919198025,29.35518514297266,0.5444173645756414,313.5627602897306,0.015521773655413611,0.03592957128540444,0.009882947978602383,0.0010426037280912353,0.001103723957022856,0.009765625
episode_000002_000024,P3_center_crop_0p875_resize_224,descent_to_grasp,0.1961158556376087,100.39422309034964,219.5825330726009,0.15280950987853004,13.446489919793947,29.361852611640337,0.5024151976778691,260.9699079807729,0.18802964195080202,0.34961125386730757,0.07195297442673483,0.0032608625808299993,0.0038223328318758893,0.07177734375
episode_000002_000025,P3_center_crop_0p875_resize_224,descent_to_grasp,0.19314999928834353,99.87461319976305,215.5145636613022,0.14699315337881913,12.358220043001964,28.194551243647112,0.45603427000706487,257.32233598534395,0.10804516860997415,0.19434530340887476,0.19434530340887476,0.000986857415856361,0.0016329315737213573,0.1943359375
episode_000002_000026,P3_center_crop_0p875_resize_224,descent_to_grasp,0.20750793973696835,103.72686857488374,219.29237455061718,0.1632631826668226,12.714889363795997,28.334955165035968,0.4034272486496666,251.09553037871936,0.16567637853940353,0.3847729252356808,0.3847729252356808,0.001995085486497418,0.0012796275566613546,0.384765625
episode_000002_000027,P3_center_crop_0p875_resize_224,descent_to_grasp,0.18840779652227624,98.91840104921481,216.21058961682053,0.15928973706856886,12.11966794451332,27.56867480707466,0.42288884815532213,266.8225592206999,0.22409772569677705,0.5312559410684646,0.5312559410684646,0.0023088728690642316,0.0009907202503369184,0.53125
episode_000002_000028,P3_center_crop_0p875_resize_224,descent_to_grasp,0.18736677585196682,98.82178990496028,215.56529239360125,0.1601840012858906,12.155437692853269,27.633907151640322,0.40928188364444573,262.43263120173793,0.22063238376912858,0.5156294455901022,0.5156294455901022,0.0018995973383959298,0.0009879597704866361,0.515625
episode_000002_000029,P3_center_crop_0p875_resize_224,grasp_close,0.17782441787725467,105.01351552447429,207.25562577773252,0.16824971955262447,14.875942734209646,28.21206706571882,0.2976067104302721,254.1948387686802,0.017559648943978486,0.07031486561709466,0.07031486561709466,0.0005175425402240353,0.00025459815226748094,0.0703125
episode_000002_000030,P3_center_crop_0p875_resize_224,grasp_close,0.17002049150027831,102.86717973666067,201.5528659625546,0.16111284696387596,14.744100337258864,27.4502335686008,0.2826273514258125,253.2428695268695,0.006709714464419557,0.011794895527874893,0.01172463808889511,0.00015740285485497233,0.00033654285663713927,0.01171875
episode_000002_000031,P3_center_crop_0p875_resize_224,grasp_close,0.17499633485029087,103.65731917220988,202.26732170623598,0.17571383297775722,14.985402138289025,27.570244039820295,0.3021360605505998,259.676120768801,0.00973643424194082,0.023441337824057246,0.023441337824057246,0.0003489514454543898,0.00024113402972654506,0.0234375
episode_000002_000032,P3_center_crop_0p875_resize_224,grasp_close,0.17383111665809414,103.55986678571085,202.40938339156975,0.17928619173481486,15.24897528548704,27.749628408643552,0.29423437749382586,263.7117492560583,0.01416221634068227,0.04687692875186849,0.04687692875186849,0.00036401532220848426,0.0002198114031446947,0.046875
episode_000002_000033,P3_center_crop_0p875_resize_224,grasp_close,0.17816109336977282,104.68604395700862,203.0444984119688,0.18097211963280468,15.215992637257989,27.74694350693649,0.2931779819982986,263.319486901209,0.016613912584645,0.05469062073083004,0.05469062073083004,0.0005559239362163724,0.00017968931698314277,0.0546875
episode_000002_000034,P3_center_crop_0p875_resize_224,grasp_close,0.16869454235450299,102.25042149083276,201.35458032661995,0.1708439026571118,14.943145412017708,27.51754310171367,0.29269438476206844,266.1674274648623,0.017391648961661746,0.05859584410901837,0.05859584410901837,0.0004643977757783616,0.00017246011636027066,0.05859375
episode_000002_000035,P3_center_crop_0p875_resize_224,grasp_close,0.17410125190801995,103.50731445645421,202.08050230756118,0.17559727546947668,15.002783487192568,27.599029304054024,0.29525353018712797,266.2355205243599,0.013372617487248778,0.04296928869759075,0.04296928869759075,0.0001314542804765606,0.00017033609877167047,0.04296875
episode_000002_000036,P3_center_crop_0p875_resize_224,grasp_close,0.17207170039490305,102.947953092835,202.47915531871274,0.17272975515774058,14.94173290370033,27.63928456415119,0.2997624372102672,271.1239934522609,0.014248733855650819,0.046875704082267836,0.046875704082267836,0.0001200720254508819,0.00022713634021344023,0.046875
episode_000002_000037,P3_center_crop_0p875_resize_224,grasp_close,0.1789481366090374,105.08820336549726,203.69025981342787,0.18148333118611126,15.321297058511771,27.865348373186293,0.30349457509901345,270.2553168106079,0.014171229244824782,0.042969686110090784,0.042969686110090784,0.00014933926789895672,0.00024113402972654525,0.04296875
episode_000002_000038,P3_center_crop_0p875_resize_224,grasp_close,0.1798682960626179,105.3113977296616,203.47215972583982,0.18520373254367783,15.353898709640134,27.854944218404047,0.3005644259071423,270.65997099304127,0.013451146891226059,0.04297073554099714,0.04297073554099714,0.00034502964331984955,0.00022713634021344004,0.04296875
episode_000002_000039,P3_center_crop_0p875_resize_224,lift,0.17479696451641447,103.65491627971292,202.45414196376555,0.177777064450498,15.092243063396856,27.6828393252306,0.2984321637252382,268.69816978775503,0.014219384186028866,0.04687767280297242,0.04687767280297242,0.00048066525427446977,0.0001397974816417537,0.046875
episode_000002_000040,P3_center_crop_0p875_resize_224,lift,0.19615855588173947,108.94857062617123,209.12137285849803,0.19153912475771828,15.922835062634197,28.706565123187374,0.30788396081023184,270.024599718933,0.018335249535113503,0.06640818695774285,0.06640818695774285,0.00048755780801272916,0.0001397974816417537,0.06640625
episode_000002_000041,P3_center_crop_0p875_resize_224,lift,0.21484148881899578,112.39679371699268,214.59770595835755,0.18727351327592134,15.056953572846343,28.2857265094978,0.3118522243062144,267.0984803224425,0.009920650427857728,0.03516597614845267,0.03516597614845267,0.0008206854365190895,0.0001021754634308593,0.03515625
episode_000002_000042,P3_center_crop_0p875_resize_224,lift,0.22174207400426105,112.18339518622466,216.78529646042085,0.23182967248383146,16.275220410846018,28.889888356424976,0.2977116743792434,255.44508411873076,0.010069158480503923,0.027349327781733098,0.027349327781733098,0.0005506771722785336,4.266968606883711e-05,0.02734375
episode_000002_000043,P3_center_crop_0p875_resize_224,lift,0.20357193324565181,105.96144425144779,214.6045765655059,0.18419504402978548,14.932270549648685,28.575604450152476,0.30539689868421926,258.79263705653597,0.007406588975037727,0.015625557752404262,0.011720050991779434,3.691142997326924e-05,0.0001706787442753493,0.01171875
episode_000002_000044,P3_center_crop_0p875_resize_224,lift,0.1741125290630181,97.99492380920951,207.91733719499322,0.1226264466447714,12.922707208146969,27.474920967747888,0.2981083830278366,249.33177329792858,0.0114020766211904,0.03516981017960551,0.03516981017960551,0.0008431306947740678,0.0004927115165215187,0.03515625
episode_000002_000045,P3_center_crop_0p875_resize_224,lift,0.1758866061398091,98.39099815075004,208.5973321573373,0.12191967562263462,12.847894685370637,27.450992598421735,0.29562584683495974,242.47907660995074,0.00670414793467562,0.015628700617136792,0.007816360458023417,0.00010798143419703254,0.0002206231393593768,0.0078125
episode_000002_000046,P3_center_crop_0p875_resize_224,lift,0.18037867602263902,99.45099211232278,210.23065617976766,0.12741766948992894,13.13548742794499,27.743922722338784,0.29786456386889704,243.19853162411258,0.006722992135869793,0.015638277944534474,0.007818724260167107,0.0001712179035533507,0.00026072444463163445,0.0078125
episode_000003_000000,P3_center_crop_0p875_resize_224,hold,0.1003116395303909,69.05269257310242,200.2586238073613,0.062149324487865365,7.992197303488999,27.736628813108794,0.39878857802458456,294.20130068421344,0.44349185604609753,0.743000847702505,0.09687657183407514,0.0028715778404190444,0.010596779433655508,0.09625244140625
episode_000003_000001,P3_center_crop_0p875_resize_224,hold,0.09913261888784675,68.78124044588955,200.36375047146632,0.06313796135894645,7.98372935613164,27.80043764031114,0.4171183134413923,312.2258040994946,0.4619013805647508,0.7700113929890814,0.10339361238260902,0.0030890145077177543,0.010784721890772252,0.102783203125
episode_000003_000002,P3_center_crop_0p875_resize_224,alignment,0.10118170871801446,69.42398245843884,201.59289697290492,0.06427447663374541,8.073411005770616,27.917253049674457,0.40322417385799936,300.9104496414075,0.43207945363441597,0.7392211504876824,0.08879985096347204,0.0029098828746105003,0.01045032061791462,0.088134765625
episode_000003_000003,P3_center_crop_0p875_resize_224,alignment,0.09952449947686881,68.95977768459925,201.33392804044036,0.06366064428721241,7.9765088745811665,27.83250036224708,0.42026212752506276,308.63483077576177,0.4972515690661585,0.8121136375798702,0.12178313245557501,0.0032197955286284792,0.011928214501292955,0.12115478515625
episode_000003_000004,P3_center_crop_0p875_resize_224,alignment,0.1004187803258233,68.97663679900806,198.4331276542236,0.058700998923462255,7.708198512437144,27.439053896519955,0.432385968946417,321.5733281072893,0.43290073430012743,0.7516598134231967,0.09700125654585422,0.002754204806033848,0.010658875097005492,0.09637451171875
episode_000003_000005,P3_center_crop_0p875_resize_224,alignment,0.10465416434191144,69.70462873419635,199.96666738599964,0.0594626816151248,7.644181488405828,27.47919459726918,0.43173903074832454,304.0705817008704,0.4616274741882903,0.7544303840421613,0.11545872904984779,0.002810647829430626,0.010681644982021963,0.11492919921875
episode_000003_000006,P3_center_crop_0p875_resize_224,alignment,0.11812885209986657,74.55699640169662,203.29570697348817,0.06382857254031371,8.090219409474651,27.303900397097035,0.3727506528482044,218.62882321662016,0.5074718024313046,0.7622547753201557,0.10990732541401968,0.0024485710996713017,0.007567607803629004,0.109619140625
episode_000003_000007,P3_center_crop_0p875_resize_224,alignment,0.1271096208248259,76.88014853640779,203.07150414098817,0.07121008793031136,8.774217124641934,27.639117398029377,0.4479420826597441,240.8135573907555,0.5524479976204324,0.8589349284245498,0.14195130528599167,0.0024412045502548592,0.006428181837187136,0.14178466796875
episode_000003_000008,P3_center_crop_0p875_resize_224,alignment,0.14361568488064602,81.3483325844344,202.84170196638667,0.08098309918159363,8.89185586501508,26.646645362606463,0.5076957432853886,239.32085601241604,0.6339606655011403,0.87381123227013,0.232026664714669,0.004301836242227721,0.00901581638809652,0.2318115234375
episode_000003_000009,P3_center_crop_0p875_resize_224,alignment,0.15150444470777957,85.69327018994868,203.1042950736831,0.0926276741326888,9.75992733086142,26.884367711552766,0.47156627480096514,238.1937401246409,0.5902894292331708,0.7627208370924661,0.33366312257336145,0.004244523032321766,0.009665342369792839,0.33349609375
episode_000003_000010,P3_center_crop_0p875_resize_224,alignment,0.15923143580967303,89.17976352136287,206.96997933336206,0.10336165660068564,10.75765923879485,27.61213055465371,0.441499742004113,226.81955648709678,0.46816741463957817,0.6181723137031309,0.2811508728009457,0.0035139376991354825,0.008317001592994698,0.281005859375
episode_000003_000011,P3_center_crop_0p875_resize_224,alignment,0.1651288012115426,89.75141171943606,207.26106290546835,0.11171699816127867,10.726193436207181,27.383723188748707,0.4396629435227426,241.18431403862394,0.3720084612056625,0.5019714991941372,0.17538740714748063,0.004304236728630289,0.010006193290370748,0.175048828125
episode_000003_000012,P3_center_crop_0p875_resize_224,alignment,0.16738454757773502,90.60255761649728,209.1784613668135,0.11089831891635105,11.123982712283993,27.848146664353315,0.4998958736434753,271.77563820043633,0.4813417772702895,0.676769912925134,0.15054403777115555,0.0045447976483920845,0.009944111453828232,0.150146484375
episode_000003_000013,P3_center_crop_0p875_resize_224,alignment,0.15626953699079738,88.38612316736818,207.81827038735446,0.09141602479322863,10.396460237869004,27.62736392505935,0.4959135349489252,254.47095840316408,0.5929456285825294,0.7050914766801084,0.43578296399116445,0.004776847888725563,0.008748915330852638,0.4356689453125
episode_000003_000014,P3_center_crop_0p875_resize_224,alignment,0.16571397449637715,90.06047200019677,211.40950005121428,0.09633811421733285,10.188385314290809,27.678029949439725,0.5235164253315511,276.3255652904685,0.5761238899222232,0.7768753545381842,0.6434757981394462,0.005257880562621248,0.005284375311301632,0.6434326171875
episode_000003_000015,P3_center_crop_0p875_resize_224,alignment,0.15638009898375338,87.51385549030991,207.20891793425665,0.09266505527980873,10.357076805755607,27.672849171821447,0.5454514637538497,297.6394093284321,0.6549759152934934,0.843284131073127,0.6383676874365636,0.0057109482509038545,0.006824123307244128,0.6383056640625
episode_000003_000016,P3_center_crop_0p875_resize_224,alignment,0.15284982333650377,87.05132406974339,208.3235493079307,0.09891692282756426,11.405207849770182,28.325885043954337,0.5488656504881542,300.43063205090715,0.66868650303153,0.8698949295949974,0.6696035342618386,0.0057653575698318775,0.005555760061579918,0.6695556640625
episode_000003_000017,P3_center_crop_0p875_resize_224,alignment,0.14848341627942374,85.65295920779118,206.21863979962376,0.09340819697810221,10.906582908011217,27.92497011501779,0.5433895355765623,291.64564254759506,0.6660273998640929,0.8706279501361003,0.6555639444106875,0.005777147837903445,0.005235889923649647,0.655517578125
