frame,episode_id,progress,planner_phase,method,delta_hidden_norm,gradient_norm,gradient_loss,sensitive_projection_norm,null_residual_norm,hidden_shift_norm,hidden_after_gap,repr_gap_reduction_ratio,raw_gap_first_l2,raw_gap_first_translation_l2,raw_gap_first_rotation_l2,raw_gap_first_gripper_abs,raw_gap_chunk_mean_l2,raw_gap_chunk_max_l2,gap_to_sim_first_l2,gap_to_sim_first_translation_l2,gap_to_sim_first_rotation_l2,gap_to_sim_first_gripper_abs,gap_to_sim_chunk_mean_l2,gap_to_sim_chunk_max_l2,change_from_real_first_l2,change_from_real_first_translation_l2,change_from_real_first_rotation_l2,change_from_real_first_gripper_abs,change_from_real_chunk_mean_l2,change_from_real_chunk_max_l2,action_gap_reduction_ratio,action_gap_reduction
episode_000002_000042,episode_000002,42,lift,random_same_norm,249.79508067013518,9.168839384570901e-08,6.738495130775846e-07,9.605602788733723,249.61032575208986,249.79508067013523,353.351503338568,-0.4145655006120133,0.0012643555858141136,0.0012272830265009974,0.00030392666918502276,0.0,0.0029612122178691914,0.004414900650656591,0.0011859313374382866,0.0010668136482472116,0.0003151112810907069,0.00041115283966064453,0.0028830237131464284,0.003735483875450493,0.0004459548837603187,0.00016159515426534854,6.095987948336105e-05,0.00041115283966064453,0.0012421116545121495,0.0024919884801944793,0.026404221977385112,7.818850472276302e-05
episode_000002_000042,episode_000002,42,lift,orthogonal_to_gradient_same_norm,249.79508067013518,9.168839384570901e-08,6.738495130775846e-07,9.605602788733723,249.61032575208986,249.79508067013518,353.40554862742295,-0.414781859111588,0.0012643555858141136,0.0012272830265009974,0.00030392666918502276,0.0,0.0029612122178691914,0.004414900650656591,0.0017510196955311463,0.0013905698533678034,0.0003117344014008039,0.001017451286315918,0.002991826037324477,0.003964468641365676,0.001030886984966156,0.00016365807847637645,2.7145701245599964e-05,0.001017451286315918,0.0013401907285048131,0.002671127497850782,-0.01033827270823375,-3.061381945528539e-05
episode_000002_000043,episode_000002,43,lift,no_correction,256.0565447638613,1.9548332811444556e-07,1.5603537804054213e-06,14.504135820557652,255.64542663718072,0.0,256.0565447638613,0.0,0.005931221674163993,0.004440278323636173,0.00045224981395182326,0.00390625,0.004395119055602555,0.006560424429446287,0.00686366101186855,0.004465819500703312,0.00044132450014406537,0.0051934123039245605,0.0043204354868740915,0.00686366101186855,0.001287871665899928,3.130239745757385e-05,2.9099675202322934e-05,0.0012871623039245605,0.0013407331837425919,0.0017500111889895383,0.016992388097715513,7.46835687284635e-05
episode_000002_000043,episode_000002,43,lift,full_delta,256.0565447638613,1.9548332811444556e-07,1.5603537804054213e-06,14.504135820557652,255.64542663718072,256.0565447638613,0.0,1.0,0.005931221674163993,0.004440278323636173,0.00045224981395182326,0.00390625,0.004395119055602555,0.006560424429446287,0.0006256885653404369,2.6084077030210115e-05,7.763273168960641e-05,0.0006203055381774902,0.0010652609038954582,0.0016925103652248184,0.005557881432040064,0.004461844035997558,0.00042960773371380513,0.0032859444618225098,0.0040279691096631685,0.005927183611727875,0.7576263827170855,0.0033298581517070967
episode_000002_000043,episode_000002,43,lift,sensitive_projection,256.0565447638613,1.9548332811444556e-07,1.5603537804054213e-06,14.504135820557652,255.64542663718072,14.504135820557652,255.64542663718072,0.0016055755460566109,0.005931221674163993,0.004440278323636173,0.00045224981395182326,0.00390625,0.004395119055602555,0.006560424429446287,0.0045727092023025145,0.003370672830987269,0.00042339594694396055,0.0030608773231506348,0.0028914380328052235,0.0045727092023025145,0.007050088507485023,0.0010712115637671845,0.00012405890549145574,0.006967127323150635,0.0034951454714868607,0.007050088507485023,0.3421252083901018,0.0015036810227973315
episode_000002_000043,episode_000002,43,lift,null_residual,256.0565447638613,1.9548332811444556e-07,1.5603537804054213e-06,14.504135820557652,255.64542663718072,255.64542663718072,14.504135820557652,0.9433557309228962,0.005931221674163993,0.004440278323636173,0.00045224981395182326,0.00390625,0.004395119055602555,0.006560424429446287,0.015233490415841343,0.0017074609459065042,0.00011281000977298949,0.015137076377868652,0.006242632374340398,0.015233490415841343,0.011565598900103434,0.0027335845673464427,0.0003989137769102363,0.011230826377868652,0.004856823711023611,0.011565598900103434,-0.42035569352388236,-0.0018475133187378428
episode_000002_000043,episode_000002,43,lift,neg_gradient_same_norm,256.0565447638613,1.9548332811444556e-07,1.5603537804054213e-06,14.504135820557652,255.64542663718072,256.05654476386144,351.71316498934067,-0.37357615800718985,0.005931221674163993,0.004440278323636173,0.00045224981395182326,0.00390625,0.004395119055602555,0.006560424429446287,0.030531344062969496,0.029290400530716507,0.0036332149388145084,0.0078125,0.018705817882244846,0.030531344062969496,0.035887798709497896,0.033688646765962775,0.003959807284341618,0.01171875,0.022711858330368075,0.035887798709497896,-3.256043498616978,-0.014310698826642291
episode_000002_000043,episode_000002,43,lift,random_same_norm,256.0565447638613,1.9548332811444556e-07,1.5603537804054213e-06,14.504135820557652,255.64542663718072,256.0565447638613,362.4908481685829,-0.41566718594471647,0.005931221674163993,0.004440278323636173,0.00045224981395182326,0.00390625,0.004395119055602555,0.006560424429446287,0.008173227236471892,0.004642234336737004,0.00041193269958922216,0.006714284420013428,0.004871276307345739,0.008173227236471892,0.002815934856482442,0.00020235917628477635,5.9013352268699256e-05,0.0028080344200134277,0.001628469846950905,0.002815934856482442,-0.10833773686658521,-0.0004761572517431841
episode_000002_000043,episode_000002,43,lift,orthogonal_to_gradient_same_norm,256.0565447638613,1.9548332811444556e-07,1.5603537804054213e-06,14.504135820557652,255.64542663718072,256.05654476386127,361.3288098832372,-0.41112897628318523,0.005931221674163993,0.004440278323636173,0.00045224981395182326,0.00390625,0.004395119055602555,0.006560424429446287,0.007350738257117245,0.0042846019105548605,0.0004913478757223125,0.005952656269073486,0.004703340643443252,0.007350738257117245,0.00205317098465539,0.00015882705702775695,5.006435941285412e-05,0.0020464062690734863,0.0013538960660868357,0.00205317098465539,-0.0701281544234394,-0.00030822158784069714
episode_000002_000044,episode_000002,44,lift,no_correction,260.16406611176114,1.8445923032677492e-07,1.5281469813999138e-06,13.613649753093174,259.8076400651161,0.0,260.16406611176114,0.0,0.006589283881332313,0.005303544546399886,0.00017968931698314405,0.00390625,0.00424427465691111,0.006589283881332313,0.006997488604764424,0.005271837765994504,0.00023309750822371453,0.004595458507537842,0.004141070483641257,0.006997488604764424,0.0006990985255123232,3.567238894082606e-05,0.00011161479372475516,0.0006892085075378418,0.0009447149899013639,0.0013676197283015842,0.024316092056342595,0.00010320417326985243
episode_000002_000044,episode_000002,44,lift,full_delta,260.16406611176114,1.8445923032677492e-07,1.5281469813999138e-06,13.613649753093174,259.8076400651161,260.16406611176114,0.0,1.0,0.006589283881332313,0.005303544546399886,0.00017968931698314405,0.00390625,0.00424427465691111,0.006589283881332313,0.0011452044797731912,2.7771597341165012e-05,6.145511647158476e-05,0.0011432170867919922,0.0012438058134317147,0.001999984723766758,0.005960615650639625,0.005277120531097446,0.00021584011547699105,0.002763032913208008,0.0037779203163320133,0.005960615650639625,0.7069450226538992,0.003000468843479395
episode_000002_000044,episode_000002,44,lift,sensitive_projection,260.16406611176114,1.8445923032677492e-07,1.5281469813999138e-06,13.613649753093174,259.8076400651161,13.613649753093174,259.8076400651161,0.001370004904873808,0.006589283881332313,0.005303544546399886,0.00017968931698314405,0.00390625,0.00424427465691111,0.006589283881332313,0.005068310355361322,0.004325400081029188,0.0002517458788440009,0.002629697322845459,0.0027454411005213846,0.005068310355361322,0.006611687368594628,0.0009787752344655376,0.00019442606157602313,0.006535947322845459,0.0034711127566936562,0.006611687368594628,0.35314245131358757,0.0014988335563897253
episode_000002_000044,episode_000002,44,lift,null_residual,260.16406611176114,1.8445923032677492e-07,1.5281469813999138e-06,13.613649753093174,259.8076400651161,259.8076400651161,13.613649753093172,0.9476728283173241,0.006589283881332313,0.005303544546399886,0.00017968931698314405,0.00390625,0.00424427465691111,0.006589283881332313,0.013740148763205999,0.0016603929735026287,8.178415419313293e-05,0.013639211654663086,0.00621384899794739,0.013740148763205999,0.010393855662221119,0.003643635781507697,0.00016003514508010062,0.009732961654663086,0.00456820847038534,0.010393855662221119,-0.46405440275387194,-0.00196957434103628
episode_000002_000044,episode_000002,44,lift,neg_gradient_same_norm,260.16406611176114,1.8445923032677492e-07,1.5281469813999138e-06,13.613649753093174,259.8076400651161,260.1640661117613,358.17191073957423,-0.3767155322123192,0.006589283881332313,0.005303544546399886,0.00017968931698314405,0.00390625,0.00424427465691111,0.006589283881332313,0.030590385768588437,0.02936679116151296,0.0035111425629191185,0.0078125,0.020315531110573114,0.030590385768588437,0.036730081360703,0.034621570451667756,0.003621689476137913,0.01171875,0.024102485930899465,0.036730081360703,-3.7865731491934858,-0.016071256453662003
episode_000002_000044,episode_000002,44,lift,random_same_norm,260.16406611176114,1.8445923032677492e-07,1.5281469813999138e-06,13.613649753093174,259.8076400651161,260.16406611176114,367.877602178261,-0.4140215736796961,0.006589283881332313,0.005303544546399886,0.00017968931698314405,0.00390625,0.00424427465691111,0.006589283881332313,0.008246066579176453,0.005524042099723061,0.0003093089447520744,0.006114482879638672,0.0049999017283583,0.008246066579176453,0.0022258954389872106,0.00022079412099079015,0.0001719535132606189,0.002208232879638672,0.0011830126161569484,0.0022258954389872106,-0.17803444228492013,-0.0007556270714471902
episode_000002_000044,episode_000002,44,lift,orthogonal_to_gradient_same_norm,260.16406611176114,1.8445923032677492e-07,1.5281469813999138e-06,13.613649753093174,259.8076400651161,260.16406611176114,367.7080239863169,-0.4133697611735399,0.006589283881332313,0.005303544546399886,0.00017968931698314405,0.00390625,0.00424427465691111,0.006589283881332313,0.007283490081859572,0.005123832245014613,0.0002856356217246635,0.005168557167053223,0.004496662108956131,0.007283490081859572,0.00128837423737944,0.00018121008646293683,0.00018344398630976141,0.0012623071670532227,0.0008719256532612049,0.0015964572543878187,-0.05946539101423352,-0.00025238745204502096
episode_000002_000045,episode_000002,45,lift,no_correction,261.4728317002858,1.7928282969372509e-07,1.2731112519759336e-06,11.931605558660689,261.2004565580974,0.0,261.4728317002858,0.0,0.006687167833799369,0.0054240739829596605,0.0001970938920440295,0.00390625,0.003404627021053331,0.006687167833799369,0.0072857739702959666,0.005447971466065118,0.00016107266622605087,0.004834890365600586,0.003576443902471011,0.0072857739702959666,0.0009306342885758832,2.6915605060261363e-05,5.4615022242880455e-05,0.0009286403656005859,0.0011076081611969314,0.0017023170349108711,-0.05046569869627689,-0.00017181688141768015
episode_000002_000045,episode_000002,45,lift,full_delta,261.4728317002858,1.7928282969372509e-07,1.2731112519759336e-06,11.931605558660689,261.2004565580974,261.4728317002858,0.0,1.0,0.006687167833799369,0.0054240739829596605,0.0001970938920440295,0.00390625,0.003404627021053331,0.006687167833799369,0.0017394043544089468,6.861979204151369e-06,4.351964253309885e-05,0.0017388463020324707,0.001471803377913123,0.001981522746130332,0.005839271703460908,0.005419252892346925,0.00017650304718450655,0.0021674036979675293,0.0032527174907630205,0.005839271703460908,0.5677049589244659,0.001932823643140208
episode_000002_000045,episode_000002,45,lift,sensitive_projection,261.4728317002858,1.7928282969372509e-07,1.2731112519759336e-06,11.931605558660689,261.2004565580974,11.931605558660689,261.2004565580974,0.0010416957678439696,0.006687167833799369,0.0054240739829596605,0.0001970938920440295,0.00390625,0.003404627021053331,0.006687167833799369,0.004972411690341527,0.00430585946152381,0.000198049575549574,0.002478957176208496,0.0024226643594690046,0.004972411690341527,0.006483112399441729,0.0011187553846684999,9.089603932982059e-05,0.006385207176208496,0.002470309048864214,0.006483112399441729,0.2884200399961945,0.0009819626615843262
episode_000002_000045,episode_000002,45,lift,null_residual,261.4728317002858,1.7928282969372509e-07,1.2731112519759336e-06,11.931605558660689,261.2004565580974,261.2004565580974,11.931605558660689,0.9543677043573792,0.006687167833799369,0.0054240739829596605,0.0001970938920440295,0.00390625,0.003404627021053331,0.006687167833799369,0.015064464741141259,0.0017859263392915883,9.822714978275344e-05,0.014957904815673828,0.005614244300771679,0.015064464741141259,0.011637241754476025,0.0036383906523790744,0.00022007941292700374,0.011051654815673828,0.004644344706178484,0.011637241754476025,-0.6490042128123428,-0.0022096172797183484
episode_000002_000045,episode_000002,45,lift,neg_gradient_same_norm,261.4728317002858,1.7928282969372509e-07,1.2731112519759336e-06,11.931605558660689,261.2004565580974,261.4728317002859,361.24299584964166,-0.3815699072847377,0.006687167833799369,0.0054240739829596605,0.0001970938920440295,0.00390625,0.003404627021053331,0.006687167833799369,0.034634936797541975,0.03351367659484398,0.003921373715413267,0.0078125,0.03371960812498499,0.08713755455475446,0.04081338206907661,0.03889141848399757,0.003982539724409065,0.01171875,0.03624917396446065,0.08701348186067948,-8.904053488523612,-0.030314981103931663
episode_000002_000045,episode_000002,45,lift,random_same_norm,261.4728317002858,1.7928282969372509e-07,1.2731112519759336e-06,11.931605558660689,261.2004565580974,261.4728317002858,369.9405886346658,-0.41483375626080954,0.006687167833799369,0.0054240739829596605,0.0001970938920440295,0.00390625,0.003404627021053331,0.006687167833799369,0.008526168684353215,0.005597285766304488,0.0001814490735714735,0.006429076194763184,0.004223086529431106,0.008526168684353215,0.002529121977240127,0.0001758038960784199,2.9982609949315897e-05,0.0025228261947631836,0.0017467330347478538,0.002529121977240127,-0.2403962323381191,-0.0008184595083777749
episode_000002_000045,episode_000002,45,lift,orthogonal_to_gradient_same_norm,261.4728317002858,1.7928282969372509e-07,1.2731112519759336e-06,11.931605558660689,261.2004565580974,261.4728317002858,369.24334656424486,-0.4121671615485139,0.006687167833799369,0.0054240739829596605,0.0001970938920440295,0.00390625,0.003404627021053331,0.006687167833799369,0.007958979636891218,0.005360882480384378,0.00016002542016559356,0.005880534648895264,0.0039077485711382825,0.007958979636891218,0.0019758167224418243,6.468218608186502e-05,4.3221066864762186e-05,0.0019742846488952637,0.0012331542339838546,0.0019758167224418243,-0.14777582007479184,-0.0005031215500849516
episode_000002_000046,episode_000002,46,lift,no_correction,263.21390778441105,1.9652468266356437e-07,1.3890416994399857e-06,11.93419922546483,262.94321847118886,0.0,263.21390778441105,0.0,0.006851915263519519,0.005625089924881141,0.00021981140314469443,0.00390625,0.0034011062262814208,0.006851915263519519,0.007741324401047247,0.005591000629934779,0.00017627899938907834,0.005351424217224121,0.0036729748118381677,0.007741324401047247,0.0014467861976800826,3.492455666512674e-05,5.866906348310294e-05,0.001445174217224121,0.0011702138549666505,0.001601028807727455,-0.07993534087701602,-0.00027186858555674695
episode_000002_000046,episode_000002,46,lift,full_delta,263.21390778441105,1.9652468266356437e-07,1.3890416994399857e-06,11.93419922546483,262.94321847118886,263.21390778441105,0.0,1.0,0.006851915263519519,0.005625089924881141,0.00021981140314469443,0.00390625,0.0034011062262814208,0.006851915263519519,0.0014867473146294127,1.240752109219295e-05,4.336335420230315e-05,0.001486063003540039,0.0014428877116360146,0.0020174805255887504,0.006116903519903212,0.005614162959710451,0.00020094236931423413,0.002420186996459961,0.0032920092678347724,0.006116903519903212,0.5757592925247774,0.0019582185146454064
episode_000002_000046,episode_000002,46,lift,sensitive_projection,263.21390778441105,1.9652468266356437e-07,1.3890416994399857e-06,11.93419922546483,262.94321847118886,11.93419922546483,262.9432184711888,0.0010284004956301958,0.006851915263519519,0.005625089924881141,0.00021981140314469443,0.00390625,0.0034011062262814208,0.006851915263519519,0.00508241806956362,0.004541471616339706,0.00021228178734782597,0.0022717714309692383,0.0024431093301859282,0.00508241806956362,0.006273694072498703,0.0010838810669843285,0.00012841474379167388,0.006178021430969238,0.0024027586573583865,0.006273694072498703,0.2816721479302082,0.0009579968960954925
episode_000002_000046,episode_000002,46,lift,null_residual,263.21390778441105,1.9652468266356437e-07,1.3890416994399857e-06,11.93419922546483,262.94321847118886,262.94321847118886,11.93419922546483,0.9546596936084407,0.006851915263519519,0.005625089924881141,0.00021981140314469443,0.00390625,0.0034011062262814208,0.006851915263519519,0.014671810347593097,0.0017491605334736754,9.831270908088395e-05,0.01456683874130249,0.005458910892140429,0.014671810347593097,0.011345637469527355,0.0038762704128010006,0.0002233046475137892,0.01066058874130249,0.004528975298319667,0.011345637469527355,-0.6050398102704652,-0.0020578046658590084
episode_000002_000046,episode_000002,46,lift,neg_gradient_same_norm,263.21390778441105,1.9652468266356437e-07,1.3890416994399857e-06,11.93419922546483,262.94321847118886,263.2139077844111,363.70403912172384,-0.3817812371055279,0.006851915263519519,0.005625089924881141,0.00021981140314469443,0.00390625,0.0034011062262814208,0.006851915263519519,0.03251737058385136,0.0313081630791079,0.004017854906477667,0.0078125,0.026332202668973726,0.0553221699870537,0.03890907895499456,0.03687972474316455,0.00405872226592523,0.01171875,0.028883432855689405,0.05516819979706603,-6.742246468368582,-0.022931096442692304
episode_000002_000046,episode_000002,46,lift,random_same_norm,263.21390778441105,1.9652468266356437e-07,1.3890416994399857e-06,11.93419922546483,262.94321847118886,263.21390778441105,372.00048656133504,-0.41330102840168736,0.006851915263519519,0.005625089924881141,0.00021981140314469443,0.00390625,0.0034011062262814208,0.006851915263519519,0.00874134427659308,0.005641869154163595,0.0001914576839711389,0.0066741108894348145,0.004400966968894677,0.00874134427659308,0.002768467304892588,2.8601169792106417e-05,5.039134928605945e-05,0.0027678608894348145,0.0015145552023528232,0.002768467304892588,-0.2939810391357427,-0.0009998607426132565
episode_000002_000046,episode_000002,46,lift,orthogonal_to_gradient_same_norm,263.21390778441105,1.9652468266356437e-07,1.3890416994399857e-06,11.93419922546483,262.94321847118886,263.21390778441105,371.3045032303524,-0.410656854555248,0.006851915263519519,0.005625089924881141,0.00021981140314469443,0.00390625,0.0034011062262814208,0.006851915263519519,0.008169296488525187,0.005416437999277404,0.00023753953745262265,0.0061109066009521484,0.004021172861848365,0.008169296488525187,0.0022151799030881267,0.00020952843253874335,5.1079456550540324e-05,0.0022046566009521484,0.001399634575652999,0.0022151799030881267,-0.1823132223202833,-0.0006200666355669444
episode_000003_000000,episode_000003,0,hold,no_correction,271.1243786918484,0.0010433623172001198,0.04424275457859039,54.006441100137394,265.6910481004925,0.0,271.1243786918484,0.0,0.536942588836194,0.004068697799104318,0.014055790141779533,0.5367431640625,0.7753867323415478,0.9021746601546385,0.5340106848761178,0.0040627187461143854,0.01401771248594567,0.5338112115859985,0.7749275164123285,0.9011708578194918,0.0029322528502290436,7.158761831660166e-06,4.135462903129506e-05,0.002931952476501465,0.0015160780467490397,0.0029322528502290436,0.0005922411489199834,0.0004592159292192699
episode_000003_000000,episode_000003,0,hold,full_delta,271.1243786918484,0.0010433623172001198,0.04424275457859039,54.006441100137394,265.6910481004925,271.1243786918484,0.0,1.0,0.536942588836194,0.004068697799104318,0.014055790141779533,0.5367431640625,0.7753867323415478,0.9021746601546385,6.373889175442911e-05,1.4144778028352888e-05,1.3961488516752269e-05,6.056111305952072e-05,0.00021845817814871698,0.00036362849459462676,0.5370031836693266,0.004054940668496282,0.01406191184761036,0.5368037251755595,0.7754601387201097,0.9025318558177672,0.9997182590712005,0.7751682741633991
episode_000003_000000,episode_000003,0,hold,sensitive_projection,271.1243786918484,0.0010433623172001198,0.04424275457859039,54.006441100137394,265.6910481004925,54.006441100137394,265.6910481004925,0.02003999277959164,0.536942588836194,0.004068697799104318,0.014055790141779533,0.5367431640625,0.7753867323415478,0.9021746601546385,0.005141663962346124,0.0011351357744077675,0.00413992469944332,0.002830052748322487,0.23380900587359,0.6692519858849495,0.5340284234988169,0.004461136571100739,0.010160951330474604,0.5339131113141775,0.5425714290614198,0.7243052400030062,0.698461430765622,0.5415777264679578
episode_000003_000000,episode_000003,0,hold,null_residual,271.1243786918484,0.0010433623172001198,0.04424275457859039,54.006441100137394,265.6910481004925,265.6910481004925,54.006441100137394,0.800805662107134,0.536942588836194,0.004068697799104318,0.014055790141779533,0.5367431640625,0.7753867323415478,0.9021746601546385,0.6012784781102697,0.005149857200110231,0.010956215615657605,0.6011565923690796,0.6491658630873756,0.8067104250036076,0.06452301517086467,0.001632192572337563,0.0033861021750043714,0.06441342830657959,0.19036484465278686,0.5836121059628652,0.16278440678628164,0.1262208692541722
episode_000003_000000,episode_000003,0,hold,neg_gradient_same_norm,271.1243786918484,0.0010433623172001198,0.04424275457859039,54.006441100137394,265.6910481004925,271.1243786918485,343.12087063426554,-0.2655478356088596,0.536942588836194,0.004068697799104318,0.014055790141779533,0.5367431640625,0.7753867323415478,0.9021746601546385,0.02302917445164755,0.0076390341675015875,0.0165834943517609,0.014034804879202056,0.03060853595856442,0.046214678312965066,0.5517357218082166,0.01141052559842792,0.03042590266951704,0.5507779689417021,0.8019790894976563,0.941746618890754,0.9605248133842433,0.7447781963829834
episode_000003_000000,episode_000003,0,hold,random_same_norm,271.1243786918484,0.0010433623172001198,0.04424275457859039,54.006441100137394,265.6910481004925,271.1243786918484,382.94647647105614,-0.412438373556593,0.536942588836194,0.004068697799104318,0.014055790141779533,0.5367431640625,0.7753867323415478,0.9021746601546385,0.5286967886825227,0.004284001334242654,0.014692797106609725,0.5284752249717712,0.7565955860602797,0.8839014047743396,0.008302271934744348,0.00031545237490130746,0.0006851220837281957,0.00826793909072876,0.018827308342399495,0.047223731286095534,0.024234547094353485,0.0187911462812681
episode_000003_000000,episode_000003,0,hold,orthogonal_to_gradient_same_norm,271.1243786918484,0.0010433623172001198,0.04424275457859039,54.006441100137394,265.6910481004925,271.1243786918484,383.26961319072774,-0.4136302129670905,0.536942588836194,0.004068697799104318,0.014055790141779533,0.5367431640625,0.7753867323415478,0.9021746601546385,0.46605764811477973,0.0037621238803211025,0.013600302922090782,0.46584397554397583,0.7606383350969373,0.9035101266210803,0.07090143802200756,0.00031403513938028807,0.00046942830611816324,0.07089918851852417,0.017801226785592254,0.07090143802200756,0.019020698484319608,0.014748397244610412
episode_000003_000001,episode_000003,1,hold,no_correction,278.0519353026034,0.0010553598688932218,0.04510042816400528,57.77695350245777,271.98290823045846,0.0,278.0519353026034,0.0,0.536111852517585,0.004259709764875762,0.014869587707949347,0.535888671875,0.7823343952964581,0.9185493581927774,0.5341634424952513,0.004273372758047097,0.014847331133067064,0.5339399576187134,0.7817899197237874,0.91765990854174,0.0019492878452900858,2.7923421468888578e-05,3.815931962729446e-05,0.001948714256286621,0.0009329634276559971,0.0019492878452900858,0.0006959627186841934,0.0005444755726706774
episode_000003_000001,episode_000003,1,hold,full_delta,278.0519353026034,0.0010553598688932218,0.04510042816400528,57.77695350245777,271.98290823045846,278.0519353026034,0.0,1.0,0.536111852517585,0.004259709764875762,0.014869587707949347,0.535888671875,0.7823343952964581,0.9185493581927774,0.0002516025519432569,1.964792122496151e-05,7.055191565332558e-05,0.00024070776998996735,9.478124391223318e-05,0.0002516025519432569,0.5363544845500506,0.004271900128580667,0.01493895069006387,0.53612937964499,0.7823808174066474,0.9185217196623606,0.9998788481696802,0.7822396140525458
episode_000003_000001,episode_000003,1,hold,sensitive_projection,278.0519353026034,0.0010553598688932218,0.04510042816400528,57.77695350245777,271.98290823045846,57.77695350245777,271.98290823045846,0.021826954973501705,0.536111852517585,0.004259709764875762,0.014869587707949347,0.535888671875,0.7823343952964581,0.9185493581927774,0.004528542996966264,0.0012940120617475868,0.004283951804546831,0.0006935354322195053,0.21807850326176256,0.6559877101485093,0.535326293655255,0.004747775266287793,0.010856575734856462,0.5351951364427805,0.565745615287543,0.7474234329351682,0.7212464330177841,0.5642558920346955
episode_000003_000001,episode_000003,1,hold,null_residual,278.0519353026034,0.0010553598688932218,0.04510042816400528,57.77695350245777,271.98290823045846,271.98290823045846,57.776953502457765,0.7922080512060482,0.536111852517585,0.004259709764875762,0.014869587707949347,0.535888671875,0.7823343952964581,0.9185493581927774,0.6301261620760404,0.005527028996803374,0.011698267142565702,0.6299933195114136,0.6440362252345128,0.8017399299786826,0.09418805380688841,0.001892714432113624,0.003481724462707512,0.09410464763641357,0.21095925801104531,0.6390286142506525,0.17677628759954825,0.13829817006194534
episode_000003_000001,episode_000003,1,hold,neg_gradient_same_norm,278.0519353026034,0.0010553598688932218,0.04510042816400528,57.77695350245777,271.98290823045846,278.05193530260357,349.9939570571934,-0.25873591448408967,0.536111852517585,0.004259709764875762,0.014869587707949347,0.535888671875,0.7823343952964581,0.9185493581927774,0.021055370549316436,0.0076509853852469644,0.016252629861308168,0.010983764117781902,0.02402676663128665,0.035663443966376294,0.5478667177067061,0.011554757395903656,0.03090253555231508,0.5468724359927819,0.8015890575324791,0.9435032007788194,0.9692883672560735,0.7583076286651714
episode_000003_000001,episode_000003,1,hold,random_same_norm,278.0519353026034,0.0010553598688932218,0.04510042816400528,57.77695350245777,271.98290823045846,278.05193530260345,393.66158638578275,-0.41578437840168814,0.536111852517585,0.004259709764875762,0.014869587707949347,0.535888671875,0.7823343952964581,0.9185493581927774,0.48008459447706553,0.004025539418497048,0.014530693762095462,0.4798477590084076,0.761390856541071,0.9030961368631246,0.056042820331094874,0.0003092958571015929,0.00034370309157510877,0.05604091286659241,0.02127168437575893,0.056042820331094874,0.026770571358364952,0.020943538755387126
episode_000003_000001,episode_000003,1,hold,orthogonal_to_gradient_same_norm,278.0519353026034,0.0010553598688932218,0.04510042816400528,57.77695350245777,271.98290823045846,278.05193530260334,392.6804311895124,-0.41225570238221504,0.536111852517585,0.004259709764875762,0.014869587707949347,0.535888671875,0.7823343952964581,0.9185493581927774,0.5473681961719709,0.004235655939711736,0.014799839947278282,0.5471516847610474,0.7723701318165312,0.9123096749407903,0.011263664619372771,9.210532283387037e-05,7.872735196023344e-05,0.011263012886047363,0.01450676340497666,0.04426267844248675,0.01273657855238614,0.00996426347992685
episode_000003_000002,episode_000003,2,alignment,no_correction,286.2919438504154,0.0010378021470796065,0.046886056661605835,61.60780646452538,279.5846120520208,0.0,286.2919438504154,0.0,0.5578133579588259,0.004672679741723348,0.01628021391031493,0.55755615234375,0.7985990324258561,0.9311401773989714,0.5596674469675316,0.0046841983751193805,0.01625795162911396,0.5594116449356079,0.7985194208550803,0.9309298621132525,0.0018562946985514713,1.4795208699589916e-05,5.2520007904115295e-05,0.0018554925918579102,0.0008527353731974467,0.0018562946985514713,9.968903986010122e-05,7.961157077573944e-05
episode_000003_000002,episode_000003,2,alignment,full_delta,286.2919438504154,0.0010378021470796065,0.046886056661605835,61.60780646452538,279.5846120520208,286.2919438504154,0.0,1.0,0.5578133579588259,0.004672679741723348,0.01628021391031493,0.55755615234375,0.7985990324258561,0.9311401773989714,5.290938145108712e-05,1.5224416677118307e-05,3.217887589586713e-05,3.9142556488513947e-05,0.00011207409084508723,0.00022146636398564848,0.5578521419453135,0.00466978409646828,0.016269372900719763,0.5575952949002385,0.7985216690496845,0.930920660467697,0.9998596616245519,0.7984869583350109
episode_000003_000002,episode_000003,2,alignment,sensitive_projection,286.2919438504154,0.0010378021470796065,0.046886056661605835,61.60780646452538,279.5846120520208,61.60780646452538,279.5846120520208,0.02342829388835022,0.5578133579588259,0.004672679741723348,0.01628021391031493,0.55755615234375,0.7985990324258561,0.9311401773989714,0.004975407533578513,0.0014951799907904114,0.004724244997813149,0.0004479130730032921,0.22794245707326866,0.6836535787471529,0.5581533558433137,0.005200085283544747,0.011814852118088503,0.5580040654167533,0.5725285650787535,0.7588659463372653,0.7145720845906091,0.5706565753525874
episode_000003_000002,episode_000003,2,alignment,null_residual,286.2919438504154,0.0010378021470796065,0.046886056661605835,61.60780646452538,279.5846120520208,279.5846120520208,61.60780646452538,0.784807753805623,0.5578133579588259,0.004672679741723348,0.01628021391031493,0.55755615234375,0.7985990324258561,0.9311401773989714,0.6933685215573074,0.006173452449011973,0.012764179836574263,0.6932235360145569,0.6328012340842382,0.8117948720523783,0.1357402915554809,0.002265724507860972,0.003828087242934262,0.13566738367080688,0.25032279562754317,0.7136513397041631,0.2076108179570215,0.1657977983416179
